step;time_ps;potential_energy_kJ_mol;kinetic_energy_kJ_mol;total_energy_kJ_mol;temperature_K
9742;97,42;0,708788797515944;11944748,4330123;11944749,1418011;478874,3414771
9743;97,43;0,247860281323336;11708201,5153439;11708201,7632042;469390,989855074
9744;97,44;0,13290416051533;11474432,1636259;11474432,2965301;460018,993032431
9745;97,45;0,213567466518891;11245270,7787644;11245270,9923318;450831,73321838
9746;97,46;0,278890200556165;11024136,7412572;11024137,0201474;441966,296061347
9747;97,47;0,334227400455387;10806418,7736198;10806419,1078472;433237,81182706
9748;97,48;0,314605189872805;10592977,8137097;10592978,1283148;424680,796190069
9749;97,49;0,297270995520093;10381893,5463947;10381893,8436657;416218,262209258
9750;97,5;0,40425482739646;10176452,1489345;10176452,5531893;407981,955310653
9751;97,51;7907,54653799845;10292945,8324413;10300853,3789793;412652,278531641
9752;97,52;73,7445397126933;10523872,7346665;10523946,4792062;421910,319322757
9753;97,53;22,5379856953678;10315147,668263;10315170,2062487;413542,367558493
9754;97,54;16,5378539566781;10110824,5123493;10110841,0502033;405350,891841324
9755;97,55;14,1709054372959;9911156,33745437;9911170,5083598;397346,037967425
9756;97,56;14,3158914207119;9715247,83819352;9715262,15408494;389491,912441096
9757;97,57;17,0812016881871;9522973,31438706;9522990,39558874;381783,475843455
9758;97,58;19,8513186665777;9332162,82506267;9332182,67638134;374133,733537489
9759;97,59;21,3711726160348;9146230,86224355;9146252,23341616;366679,575188831
9760;97,6;20,4534497973671;8966826,79855815;8966847,25200794;359487,125440939
9761;97,61;18,1653788256404;8787950,94492134;8787969,11030017;352315,852048546
9762;97,62;16,1654391878309;8613850,65948932;8613866,82492851;345336,034934373
9763;97,63;14,4387797261895;8441846,00307305;8441860,44185277;338440,23323254
9764;97,64;12,9456616193803;8276710,79804488;8276723,7437065;331819,833229473
9765;97,65;12,2476612142802;8113652,00251729;8113664,25017851;325282,678113295
9766;97,66;11,7997367330816;7954568,52311992;7954580,32285665;318904,896541457
9767;97,67;10,9923101902874;7797835,30207527;7797846,29438546;312621,338671967
9768;97,68;9,89063245574285;7644251,85315691;7644261,74378937;306464,057639635
9769;97,69;8,4425711584746;7493431,48026527;7493439,92283643;300417,550494268
9770;97,7;6,89728755221697;7344596,46221192;7344603,35949947;294450,637782901
9771;97,71;5,18726204120873;7200054,19202985;7200059,3792919;288655,824703561
9772;97,72;3,44600411877158;7057201,42484205;7057204,87084617;282928,745125545
9773;97,73;1,71290907107554;6918382,73510297;6918384,44801204;277363,394879257
9774;97,74;0,605146999644862;6782918,76995801;6782919,37510501;271932,538175454
9775;97,75;0,00731600325819207;6650563,18629621;6650563,19361221;266626,298925434
9776;97,76;0,244558762423859;6519539,74868989;6519539,99324865;261373,466456532
9777;97,77;0,741053175644607;6391769,32831385;6391770,06936703;256251,050002057
9778;97,78;1,2071606089038;6265632,6885765;6265633,89573711;251194,133095928
9779;97,79;1,55662514550673;6142286,92769246;6142288,48431761;246249,104713908
9780;97,8;1,73739396158447;6019950,89975996;6019952,63715392;241344,557318569
9781;97,81;1,7470865662467;5900372,50044192;5900374,24752848;236550,565419163
9782;97,82;1,64360441300495;5782559,3367102;5782560,98031461;231827,343200146
9783;97,83;1,47254688301537;5668551,34450258;5668552,81704946;227256,673294645
9784;97,84;1,2461219682832;5556413,27713583;5556414,5232578;222760,970143932
9785;97,85;0,9206980854652;5447066,44659181;5447067,36728989;218377,169868603
9786;97,86;0,649002087574165;5339988,87454446;5339989,52354654;214084,345947806
9787;97,87;0,372485466407055;5235140,7473646;5235141,11985007;209880,902221893
9788;97,88;0,110799169750878;5132543,91163881;5132544,02243798;205767,714537668
9789;97,89;0;5032209,62184774;5032209,62184774;201745,234096098
9790;97,9;0;4933190,28193984;4933190,28193984;197775,471027598
9791;97,91;0;4836163,74181119;4836163,74181119;193885,600866625
9792;97,92;0;4741639,99264226;4741639,99264226;190096,069559953
9793;97,93;0,108845776304155;4648987,27306872;4648987,3819145;186381,549298545
9794;97,94;0,287374893955201;4555921,94412375;4555922,23149865;182650,487203533
9795;97,95;0,43835425870421;4466468,60014754;4466469,0385018;179064,232421377
9796;97,96;0,65537063431241;4378585,45323351;4378586,10860414;175540,928072072
9797;97,97;1,03447358822153;4291619,03972815;4291620,07420174;172054,376284769
9798;97,98;1,30662336578598;4206212,03772477;4206213,34434814;168630,342528741
9799;97,99;1,37408068741282;4122869,10649469;4122870,48057537;165289,058990338
9800;98;24364,0650187812;5821534,10166215;5845898,16668093;233389,872122816
9801;98,01;154,57811220299;10882141,7169473;10882296,2950595;436273,604068648
9802;98,02;85,668276124284;10666956,7029149;10667042,371191;427646,66793279
9803;98,03;55,3901537490335;10457116,0973289;10457171,4874826;419233,993326982
9804;98,04;36,6364010187708;10251649,8941078;10251686,5305088;410996,691945951
9805;98,05;22,7459318752976;10048520,5588175;10048543,3047493;402853,077434742
9806;98,06;14,2276336932145;9849043,54315195;9849057,77078564;394855,887284413
9807;98,07;10,1543910051016;9652123,12729069;9652133,2816817;386961,193227205
9808;98,08;9,17242646412374;9461462,62174471;9461471,79417118;379317,463888654
9809;98,09;8,99346074800539;9272748,50971662;9272757,50317737;371751,766994182
9810;98,1;8,96837552116552;9089868,34204467;9089877,31042019;364419,957508677
9811;98,11;8,95278909344973;8909707,36757503;8909716,32036412;357197,162613259
9812;98,12;8,61122766248614;8732997,54940704;8733006,1606347;350112,72728318
9813;98,13;8,07783672722486;8557794,31564771;8557802,39348444;343088,692104735
9814;98,14;7,51965302053391;8388507,92413564;8388515,44378866;336301,867776787
9815;98,15;7,14875980293692;8223879,67846695;8223886,82722675;329701,792172412
9816;98,16;6,66988322743729;8060232,62055093;8060239,29043415;323141,053155288
9817;98,17;6,72844073496899;7901474,32990975;7901481,05835048;316776,308655964
9818;98,18;6,62695109635237;7745232,15520414;7745238,78215524;310512,437219684
9819;98,19;6,62545766778346;7592840,92622268;7592847,55168034;304402,953220532
9820;98,2;6,67943429699296;7442910,96545746;7442917,64489176;298392,1433963
9821;98,21;6,72270925876449;7297581,67494699;7297588,39765625;292565,778054172
9822;98,22;6,58927593829301;7152445,63360772;7152452,22288366;286747,160223021
9823;98,23;6,35501846497262;7010888,94034881;7010895,29536727;281072,041266251
9824;98,24;5,93285883651568;6872708,66638966;6872714,5992485;275532,285609746
9825;98,25;5,55967626794382;6738003,39009436;6738008,94977063;270131,845337507
9826;98,26;5,06292376193919;6604394,69858364;6604399,76150741;264775,368010117
9827;98,27;4,2772728826363;6474575,24855411;6474579,525827;259570,804348316
9828;98,28;3,18974455859418;6346058,02245073;6346061,21219528;254418,447865978
9829;98,29;2,08041721431363;6220718,07983667;6220720,16025388;249393,47117294
9830;98,3;1,16976103421464;6099162,63462529;6099163,80438632;244520,21795166
9831;98,31;1,0381971054635;5978416,25682352;5978417,29502063;239679,400877961
9832;98,32;1,06316326867219;5859733,03692647;5859734,10008973;234921,29742427
9833;98,33;0,977124893360718;5743316,95229588;5743317,92942078;230254,085203146
9834;98,34;0,975361823217121;5628894,76087648;5628895,73623831;225666,809726092
9835;98,35;0,926530375431299;5517742,59529604;5517743,52182641;221210,632151939
9836;98,36;0,701455777589402;5408723,65585562;5408724,3573114;216839,977288353
9837;98,37;0,498668859611987;5302284,33913598;5302284,83780484;212572,741524683
9838;98,38;0,310051013802276;5197815,57023889;5197815,8802899;208384,506570127
9839;98,39;0,0834005357522702;5095863,33738512;5095863,42078565;204297,161521065
9840;98,4;0;4994266,31507657;4994266,31507657;200224,057141606
9841;98,41;0;4895735,59621944;4895735,59621944;196273,883274605
9842;98,42;0,000177070601241806;4800239,82922404;4800239,82940111;192445,383010223
9843;98,43;0,240689008778205;4706639,43929887;4706639,67998788;188692,869900484
9844;98,44;0,580359553758496;4613270,92250184;4613271,50286139;184949,652766475
9845;98,45;0,918689908436435;4521845,99991922;4521846,91860912;181284,355850272
9846;98,46;1,19216203561845;4432890,80454002;4432891,99670205;177718,072236424
9847;98,47;1,33514002073561;4344466,70076231;4344468,03590233;174173,080501795
9848;98,48;1,35217859853495;4257825,78285904;4257827,13503764;170699,578088699
9849;98,49;37006408573,3159;4,89311678812266e+19;4,8931167918233e+19;1,96168893202204e+18
9850;98,5;128,661960236557;1,91849063366515e+20;1,91849063366515e+20;7,69137955461065e+18
9851;98,51;67,5386721769182;1,88050197388694e+20;1,88050197388694e+20;7,5390800353959e+18
9852;98,52;30,8339317230037;1,84326553990565e+20;1,84326553990565e+20;7,38979624845181e+18
9853;98,53;15,2591648032351;1,80676643676597e+20;1,80676643676597e+20;7,24346847873325e+18
9854;98,54;9,31323822050833;1,77099006429106e+20;1,77099006429106e+20;7,10003819298515e+18
9855;98,55;6,66556391462957;1,73592211134158e+20;1,73592211134158e+20;6,95944801672644e+18
9856;98,56;5,44751611552996;1,70154855046115e+20;1,70154855046115e+20;6,82164171278333e+18
9857;98,57;4,65878917965661;1,66785563169964e+20;1,66785563169964e+20;6,68656415652629e+18
9858;98,58;4,22820195498531;1,63482987741612e+20;1,63482987741612e+20;6,55416131503493e+18
9859;98,59;3,69878943078547;1,60245807696319e+20;1,60245807696319e+20;6,42438022578668e+18
9860;98,6;4,00727248173882;1,57072728107608e+20;1,57072728107608e+20;6,29716897416262e+18
9861;98,61;5,10693327323258;1,53962479703387e+20;1,53962479703387e+20;6,17247667404808e+18
9862;98,62;7,44339364843475;1,50913818344504e+20;1,50913818344504e+20;6,05025344692787e+18
9863;98,63;10,3979323890111;1,4792552452603e+20;1,4792552452603e+20;5,93045040189206e+18
9864;98,64;12,7709759707971;1,44996402889611e+20;1,44996402889611e+20;5,81301961608582e+18
9865;98,65;13,5041112564351;1,4212528174439e+20;1,4212528174439e+20;5,69791411550293e+18
9866;98,66;11,9541725327464;1,39311012615211e+20;1,39311012615211e+20;5,58508785687277e+18
9867;98,67;9,19193435755393;1,36552469737419e+20;1,36552469737419e+20;5,47449570740664e+18
9868;98,68;6,44632263131855;1,33848549675035e+20;1,33848549675035e+20;5,36609342948992e+18
9869;98,69;4,05398264642042;1,31198170813422e+20;1,31198170813422e+20;5,25983766034269e+18
9870;98,7;2,26355908833547;1,2860027297318e+20;1,2860027297318e+20;5,1556858965406e+18
9871;98,71;1,23657443243399;1,26053816946815e+20;1,26053816946815e+20;5,05359647543938e+18
9872;98,72;0,786209233264723;1,23557784135136e+20;1,23557784135136e+20;4,95352856059785e+18
9873;98,73;0,490774643756565;1,21111176082656e+20;1,21111176082656e+20;4,85544212315178e+18
9874;98,74;0,289473818623644;1,18713014117109e+20;1,18713014117109e+20;4,7592979273617e+18
9875;98,75;0,0730182484822166;1,16362338940796e+20;1,16362338940796e+20;4,66505751422981e+18
9876;98,76;0,359829457392883;1,14058210254016e+20;1,14058210254016e+20;4,57268318640297e+18
9877;98,77;0,751095073324974;1,11799706372993e+20;1,11799706372993e+20;4,48213799285504e+18
9878;98,78;1,20370890118006;1,09585923862817e+20;1,09585923862817e+20;4,3933857141713e+18
9879;98,79;1,6879075690506;1,0741597717982e+20;1,0741597717982e+20;4,30639084821087e+18
9880;98,8;2,12611550987309;1,05288998324424e+20;1,05288998324424e+20;4,22111859618937e+18
9881;98,81;2,47664948642847;1,03204136472677e+20;1,03204136472677e+20;4,13753484790658e+18
9882;98,82;2,57399189735683;1,01160557652446e+20;1,01160557652446e+20;4,05560616876506e+18
9883;98,83;2,3576451271456;9,91574443981989e+19;9,91574443981989e+19;3,97529978592985e+18
9884;98,84;1,95014198661348;9,71939954470949e+19;9,71939954470949e+19;3,8965835761447e+18
9885;98,85;1,46029031257921;9,52694253923656e+19;9,52694253923656e+19;3,8194260518357e+18
9886;98,86;0,981515299889094;9,33829643730369e+19;9,33829643730369e+19;3,74379634867205e+18
9887;98,87;0,577178943672447;9,15338577814205e+19;9,15338577814205e+19;3,66966421383913e+18
9888;98,88;0,227084134414224;8,97213659595126e+19;8,97213659595126e+19;3,59699999386695e+18
9889;98,89;0;8,79447638772052e+19;8,79447638772052e+19;3,52577462172931e+18
9890;98,9;0;8,6203340878275e+19;8,6203340878275e+19;3,45595960666034e+18
9891;98,91;0;8,44964003625265e+19;8,44964003625265e+19;3,38752702141137e+18
9892;98,92;0,0265807695990155;8,28232595326834e+19;8,28232595326834e+19;3,32044949210358e+18
9893;98,93;0,0525993051696547;8,11832491132667e+19;8,11832491132667e+19;3,25470018695763e+18
9894;98,94;0,0236396753743274;7,95757130781689e+19;7,95757130781689e+19;3,19025280537188e+18
9895;98,95;0;7,80000083890112e+19;7,80000083890112e+19;3,12708156743292e+18
9896;98,96;0;7,64555047392374e+19;7,64555047392374e+19;3,06516120365613e+18
9897;98,97;0;7,49415843165735e+19;7,49415843165735e+19;3,00446694546244e+18
9898;98,98;10212,3686880924;7,3457641525887e+19;7,3457641525887e+19;2,94497451406759e+18
9899;98,99;129,999357163169;7,20030827685991e+19;7,20030827685991e+19;2,88666011163858e+18
9900;99;47,1980840007559;7,05773262036486e+19;7,05773262036486e+19;2,8295004117105e+18
9901;99,01;21,0348606646036;6,91798015095133e+19;6,91798015095133e+19;2,77347254964583e+18
9902;99,02;13,0733410664737;6,78099496589753e+19;6,78099496589753e+19;2,71855411360455e+18
9903;99,03;10,7281391534924;6,64672226937418e+19;6,64672226937418e+19;2,66472313550855e+18
9904;99,04;9,53800531507109;6,51510835061911e+19;6,51510835061911e+19;2,61195808229164e+18
9905;99,05;8,07465592136284;6,3861005618797e+19;6,3861005618797e+19;2,56023784705649e+18
9906;99,06;6,84208236919035;6,25964729844614e+19;6,25964729844614e+19;2,50954174106985e+18
9907;99,07;5,91591359868544;6,13569797728452e+19;6,13569797728452e+19;2,45984948519633e+18
9908;99,08;5,68953027374184;6,01420301694268e+19;6,01420301694268e+19;2,41114120184255e+18
9909;99,09;6,39720184589913;5,89511381795285e+19;5,89511381795285e+19;2,36339740710035e+18
9910;99,1;7,73676627996115;5,77838274296979e+19;5,77838274296979e+19;2,31659900278408e+18
9911;99,11;9,69026669104072;5,66396309819371e+19;5,66396309819371e+19;2,27072726898284e+18
9912;99,12;12,0330050269001;5,55180911463203e+19;5,55180911463203e+19;2,22576385654822e+18
9913;99,13;14,6763992533271;5,44187592844822e+19;5,44187592844822e+19;2,18169077921596e+18
9914;99,14;16,1887295794733;5,33411956516164e+19;5,33411956516164e+19;2,13849040727157e+18
9915;99,15;16,5686873100248;5,22849692121025e+19;5,22849692121025e+19;2,09614546015866e+18
9916;99,16;15,7664387497312;5,12496574593071e+19;5,12496574593071e+19;2,05463899925463e+18
9917;99,17;14,1586493897365;5,02348462496252e+19;5,02348462496252e+19;2,01395442121722e+18
9918;99,18;11,9383728755553;4,9240129649429e+19;4,9240129649429e+19;1,97407545184866e+18
9919;99,19;9,55399875171852;4,82651097544557e+19;4,82651097544557e+19;1,93498613885468e+18
9920;99,2;7,56367881071119;4,73093965508543e+19;4,73093965508543e+19;1,89667084627382e+18
9921;99,21;6,62029603041377;4,63726077370756e+19;4,63726077370756e+19;1,85911424733688e+18
9922;99,22;5,58887338798745;4,54543685813322e+19;4,54543685813322e+19;1,82230131875231e+18
9923;99,23;4,18630569376662;4,45543117740929e+19;4,45543117740929e+19;1,78621733479267e+18
9924;99,24;3,02766857596353;4,36720772899285e+19;4,36720772899285e+19;1,75084786175588e+18
9925;99,25;2,24670541040192;4,28073122182103e+19;4,28073122182103e+19;1,7161787511778e+18
9926;99,26;1,39588124346157;4,19596706442238e+19;4,19596706442238e+19;1,68219613506598e+18
9927;99,27;0,462516004703703;4,11288134991281e+19;4,11288134991281e+19;1,6488864198844e+18
9928;99,28;0,187905583015314;4,03144084223475e+19;4,03144084223475e+19;1,61623628103668e+18
9929;99,29;0;3,95161296486655e+19;3,95161296486655e+19;1,58423265833957e+18
9930;99,3;0,0752585769435623;3,87336578557008e+19;3,87336578557008e+19;1,55286274990811e+18
